    User: webservices
    Date: Sun 20-Sep-2020 (264) 09:30:09
  Status: request completed successfully


GROUP 1    Satellite   Resolution   Factor
            iss            60         1

           Start Time           Stop Time 
           2020 145  0.00000    2020 146  0.00000


 Coord/            Min/Max          Range Filter              Filter
Component   Output Markers      Minimum         Maximum      Mins/Maxes
GEO X        YES      -           -               -               -   
GEO Y        YES      -           -               -               -   
GEO Z        YES      -           -               -               -   
GEO Lat      YES      -           -               -               -   
GEO Lon      YES      -           -               -               -   


Addtnl             Min/Max          Range Filter              Filter
Options     Output Markers      Minimum         Maximum      Mins/Maxes
dEarth       YES      -           -               -               -   

Output - File: 
         lines per page: 0
 
Formats and units:
    Day/Time format: YY/MM/DD HH:MM:SS
    Degrees/Hemisphere format: Decimal degrees with 2 place(s).
        Longitude 0 to 360, latitude -90 to 90.
    Distance format: Kilometers with 3 place(s).

iss
       Time                           GEO (km)                         GEO          Radius    
yy/mm/dd hh:mm:ss        X               Y               Z          Lat   Long       (km)     

20/05/24 16:54:00       -5795.398        3554.004          -4.955  -0.04 148.48       6798.353
20/05/24 16:55:00       -5916.653        3329.039        -365.171  -3.08 150.64       6798.723
20/05/24 16:56:00       -6013.007        3089.872        -723.713  -6.11 152.80       6799.068
20/05/24 16:57:00       -6084.148        2837.377       -1078.939  -9.13 155.00       6799.388
20/05/24 16:58:00       -6129.871        2572.483       -1429.221 -12.13 157.23       6799.681
20/05/24 16:59:00       -6150.080        2296.177       -1772.957 -15.11 159.53       6799.948
20/05/24 17:00:00       -6144.787        2009.495       -2108.573 -18.06 161.89       6800.188
20/05/24 17:01:00       -6114.110        1713.521       -2434.537 -20.98 164.34       6800.402
20/05/24 17:02:00       -6058.274        1409.382       -2749.359 -23.85 166.90       6800.589
20/05/24 17:03:00       -5977.608        1098.243       -3051.603 -26.66 169.59       6800.751
20/05/24 17:04:00       -5872.545         781.303       -3339.890 -29.41 172.42       6800.889
20/05/24 17:05:00       -5743.616         459.793       -3612.909 -32.09 175.42       6801.003
20/05/24 17:06:00       -5591.449         134.966       -3869.415 -34.68 178.62       6801.095
20/05/24 17:07:00       -5416.767        -191.903       -4108.244 -37.16 182.03       6801.166
20/05/24 17:08:00       -5220.383        -519.526       -4328.309 -39.52 185.68       6801.218
20/05/24 17:09:00       -5003.197        -846.602       -4528.611 -41.75 189.60       6801.253
20/05/24 17:10:00       -4766.188       -1171.829       -4708.243 -43.81 193.81       6801.271
20/05/24 17:11:00       -4510.414       -1493.902       -4866.390 -45.69 198.33       6801.275
20/05/24 17:12:00       -4237.007       -1811.524       -5002.335 -47.35 203.15       6801.265
20/05/24 17:13:00       -3947.164       -2123.405       -5115.463 -48.78 208.28       6801.244
20/05/24 17:14:00       -3642.146       -2428.273       -5205.262 -49.94 213.69       6801.212
20/05/24 17:15:00       -3323.267       -2724.875       -5271.325 -50.81 219.35       6801.170
20/05/24 17:16:00       -2991.897       -3011.987       -5313.353 -51.37 225.19       6801.120
20/05/24 17:17:00       -2649.448       -3288.411       -5331.156 -51.62 231.14       6801.062
20/05/24 17:18:00       -2297.371       -3552.986       -5324.652 -51.53 237.11       6800.996
20/05/24 17:19:00       -1937.151       -3804.592       -5293.871 -51.11 243.02       6800.922
20/05/24 17:20:00       -1570.301       -4042.153       -5238.950 -50.38 248.77       6800.841
20/05/24 17:21:00       -1198.353       -4264.642       -5160.137 -49.35 254.30       6800.753
20/05/24 17:22:00        -822.855       -4471.087       -5057.788 -48.05 259.57       6800.656
20/05/24 17:23:00        -445.361       -4660.572       -4932.364 -46.49 264.54       6800.551
20/05/24 17:24:00         -67.429       -4832.245       -4784.434 -44.71 269.20       6800.437
20/05/24 17:25:00         309.387       -4985.319       -4614.664 -42.73 273.55       6800.313
20/05/24 17:26:00         683.545       -5119.077       -4423.825 -40.58 277.61       6800.177
20/05/24 17:27:00        1053.521       -5232.875       -4212.781 -38.28 281.38       6800.030
20/05/24 17:28:00        1417.811       -5326.145       -3982.489 -35.85 284.91       6799.870
20/05/24 17:29:00        1774.941       -5398.399       -3733.995 -33.31 288.20       6799.695
20/05/24 17:30:00        2123.475       -5449.231       -3468.428 -30.67 291.29       6799.505
20/05/24 17:31:00        2462.014       -5478.320       -3186.997 -27.95 294.20       6799.298
20/05/24 17:32:00        2789.209       -5485.431       -2890.983 -25.16 296.95       6799.075
20/05/24 17:33:00        3103.760       -5470.416       -2581.736 -22.32 299.57       6798.833
20/05/24 17:34:00        3404.427       -5433.219       -2260.666 -19.42 302.07       6798.574
20/05/24 17:35:00        3690.031       -5373.874       -1929.241 -16.49 304.48       6798.295
20/05/24 17:36:00        3959.460       -5292.505       -1588.976 -13.52 306.80       6797.999
20/05/24 17:37:00        4211.675       -5189.330       -1241.428 -10.52 309.06       6797.683
20/05/24 17:38:00        4445.711       -5064.655        -888.187  -7.51 311.28       6797.349
20/05/24 17:39:00        4660.685       -4918.880        -530.873  -4.48 313.46       6796.999
20/05/24 17:40:00        4855.794       -4752.492        -171.124  -1.44 315.62       6796.632
20/05/24 17:41:00        5030.324       -4566.070         189.410   1.60 317.77       6796.251
20/05/24 17:42:00        5183.646       -4360.274         549.075   4.63 319.93       6795.856
20/05/24 17:43:00        5315.227       -4135.854         906.220   7.66 322.11       6795.451
20/05/24 17:44:00        5424.623       -3893.636        1259.205  10.68 324.33       6795.037
20/05/24 17:45:00        5511.485       -3634.529        1606.410  13.68 326.60       6794.617
20/05/24 17:46:00        5575.562       -3359.515        1946.241  16.65 328.93       6794.195
20/05/24 17:47:00        5616.694       -3069.647        2277.137  19.58 331.34       6793.772
20/05/24 17:48:00        5634.820       -2766.047        2597.580  22.48 333.85       6793.353
20/05/24 17:49:00        5629.975       -2449.897        2906.100  25.33 336.48       6792.940
20/05/24 17:50:00        5602.287       -2122.439        3201.282  28.12 339.25       6792.538
20/05/24 17:51:00        5551.978       -1784.967        3481.772  30.84 342.18       6792.150
20/05/24 17:52:00        5479.361       -1438.824        3746.285  33.48 345.29       6791.779
20/05/24 17:53:00        5384.842       -1085.395        3993.609  36.02 348.60       6791.429
20/05/24 17:54:00        5268.911        -726.100        4222.612  38.45 352.15       6791.104
20/05/24 17:55:00        5132.145        -362.393        4432.247  40.74 355.96       6790.807
20/05/24 17:56:00        4975.204           4.250        4621.555  42.89   0.05       6790.541
20/05/24 17:57:00        4798.823         372.331        4789.671  44.86   4.44       6790.308
20/05/24 17:58:00        4603.816         740.343        4935.827  46.63   9.14       6790.112
20/05/24 17:59:00        4391.065        1106.768        5059.357  48.17  14.15       6789.954
20/05/24 18:00:00        4161.522        1470.092        5159.696  49.46  19.46       6789.838
20/05/24 18:01:00        3916.199        1828.802        5236.387  50.46  25.03       6789.763
20/05/24 18:02:00        3656.167        2181.402        5289.081  51.17  30.82       6789.732
20/05/24 18:03:00        3382.551        2526.410        5317.539  51.55  36.76       6789.744
20/05/24 18:04:00        3096.524        2862.372        5321.631  51.61  42.75       6789.801
20/05/24 18:05:00        2799.303        3187.863        5301.340  51.33  48.71       6789.902
20/05/24 18:06:00        2492.141        3501.494        5256.757  50.73  54.56       6790.045
20/05/24 18:07:00        2176.328        3801.919        5188.088  49.82  60.21       6790.232
20/05/24 18:08:00        1853.177        4087.842        5095.646  48.63  65.61       6790.459
20/05/24 18:09:00        1524.027        4358.018        4979.855  47.17  70.72       6790.724
20/05/24 18:10:00        1190.233        4611.264        4841.242  45.47  75.53       6791.026
20/05/24 18:11:00         853.159        4846.460        4680.442  43.56  80.02       6791.361
20/05/24 18:12:00         514.176        5062.556        4498.189  41.48  84.20       6791.727
20/05/24 18:13:00         174.656        5258.578        4295.318  39.23  88.10       6792.121
20/05/24 18:14:00        -164.035        5433.630        4072.754  36.84  91.73       6792.538
20/05/24 18:15:00        -500.543        5586.898        3831.519  34.34  95.12       6792.975
20/05/24 18:16:00        -833.529        5717.657        3572.714  31.73  98.29       6793.428
20/05/24 18:17:00       -1161.677        5825.274        3297.526  29.04 101.28       6793.893
20/05/24 18:18:00       -1483.696        5909.207        3007.215  26.27 104.09       6794.367
20/05/24 18:19:00       -1798.329        5969.014        2703.111  23.44 106.77       6794.845
20/05/24 18:20:00       -2104.355        6004.350        2386.609  20.56 109.31       6795.324
20/05/24 18:21:00       -2400.596        6014.972        2059.159  17.64 111.76       6795.799
20/05/24 18:22:00       -2685.918        6000.742        1722.265  14.68 114.11       6796.268
20/05/24 18:23:00       -2959.239        5961.625        1377.470  11.69 116.40       6796.727
20/05/24 18:24:00       -3219.534        5897.689        1026.357   8.68 118.63       6797.172
20/05/24 18:25:00       -3465.832        5809.110         670.537   5.66 120.82       6797.600
20/05/24 18:26:00       -3697.230        5696.167         311.642   2.63 122.99       6798.011
20/05/24 18:27:00       -3912.886        5559.244         -48.682  -0.41 125.14       6798.400
20/05/24 18:28:00       -4112.030        5398.827        -408.783  -3.45 127.29       6798.767
20/05/24 18:29:00       -4293.961        5215.504        -767.011  -6.48 129.46       6799.109
20/05/24 18:30:00       -4458.053        5009.960       -1121.723  -9.50 131.66       6799.426
20/05/24 18:31:00       -4603.754        4782.978       -1471.296 -12.50 133.91       6799.717
20/05/24 18:32:00       -4730.593        4535.435       -1814.130 -15.47 136.21       6799.981
20/05/24 18:33:00       -4838.173        4268.293       -2148.656 -18.42 138.58       6800.218
20/05/24 18:34:00       -4926.179        3982.606       -2473.347 -21.33 141.05       6800.429
20/05/24 18:35:00       -4994.376        3679.504       -2786.718 -24.19 143.62       6800.613
20/05/24 18:36:00       -5042.609        3360.197       -3087.341 -27.00 146.32       6800.772
20/05/24 18:37:00       -5070.802        3025.965       -3373.846 -29.74 149.17       6800.907
20/05/24 18:38:00       -5078.961        2678.156       -3644.926 -32.41 152.20       6801.018
20/05/24 18:39:00       -5067.168        2318.178       -3899.349 -34.98 155.42       6801.107
20/05/24 18:40:00       -5035.586        1947.493       -4135.958 -37.45 158.86       6801.177
20/05/24 18:41:00       -4984.452        1567.615       -4353.677 -39.80 162.54       6801.227
20/05/24 18:42:00       -4914.078        1180.099       -4551.519 -42.01 166.50       6801.259
20/05/24 18:43:00       -4824.850         786.535       -4728.587 -44.05 170.74       6801.276
20/05/24 18:44:00       -4717.224         388.547       -4884.077 -45.90 175.29       6801.278
20/05/24 18:45:00       -4591.724         -12.222       -5017.285 -47.54 180.15       6801.267
20/05/24 18:46:00       -4448.939        -414.109       -5127.609 -48.93 185.32       6801.244
20/05/24 18:47:00       -4289.523        -815.443       -5214.549 -50.06 190.76       6801.211
20/05/24 18:48:00       -4114.187       -1214.550       -5277.711 -50.90 196.45       6801.168
20/05/24 18:49:00       -3923.700       -1609.759       -5316.809 -51.42 202.31       6801.117
20/05/24 18:50:00       -3718.883       -1999.409       -5331.665 -51.62 208.26       6801.058
20/05/24 18:51:00       -3500.609       -2381.859       -5322.214 -51.50 214.23       6800.991
20/05/24 18:52:00       -3269.794       -2755.491       -5288.495 -51.04 220.12       6800.916
20/05/24 18:53:00       -3027.398       -3118.716       -5230.662 -50.27 225.85       6800.834
20/05/24 18:54:00       -2774.419       -3469.986       -5148.973 -49.21 231.36       6800.745
20/05/24 18:55:00       -2511.889       -3807.796       -5043.799 -47.87 236.59       6800.647
20/05/24 18:56:00       -2240.871       -4130.690       -4915.613 -46.29 241.52       6800.541
20/05/24 18:57:00       -1962.453       -4437.271       -4764.996 -44.48 246.14       6800.425
20/05/24 18:58:00       -1677.746       -4726.204       -4592.629 -42.48 250.46       6800.300
20/05/24 18:59:00       -1387.879       -4996.222       -4399.292 -40.31 254.48       6800.162
20/05/24 19:00:00       -1093.991       -5246.136       -4185.860 -37.99 258.22       6800.013
20/05/24 19:01:00        -797.234       -5474.831       -3953.304 -35.55 261.71       6799.851
20/05/24 19:02:00        -498.763       -5681.284       -3702.677 -32.99 264.98       6799.674
20/05/24 19:03:00        -199.733       -5864.555       -3435.121 -30.34 268.05       6799.481
20/05/24 19:04:00          98.706       -6023.803       -3151.852 -27.62 270.94       6799.273
20/05/24 19:05:00         395.412       -6158.285       -2854.159 -24.82 273.67       6799.048
20/05/24 19:06:00         689.254       -6267.357       -2543.402 -21.97 276.28       6798.803
20/05/24 19:07:00         979.121       -6350.485       -2220.998 -19.07 278.76       6798.542
20/05/24 19:08:00        1263.922       -6407.239       -1888.419 -16.13 281.16       6798.260
20/05/24 19:09:00        1542.592       -6437.305       -1547.187 -13.16 283.48       6797.961
20/05/24 19:10:00        1814.095       -6440.477       -1198.863 -10.16 285.73       6797.643
20/05/24 19:11:00        2077.429       -6416.664        -845.042  -7.14 287.94       6797.307
20/05/24 19:12:00        2331.627       -6365.893        -487.345  -4.11 290.12       6796.954
20/05/24 19:13:00        2575.767       -6288.303        -127.412  -1.07 292.27       6796.585
20/05/24 19:14:00        2808.966       -6184.152         233.105   1.97 294.43       6796.202
20/05/24 19:15:00        3030.390       -6053.809         592.552   5.00 296.59       6795.806
20/05/24 19:16:00        3239.256       -5897.757         949.279   8.03 298.78       6795.399
20/05/24 19:17:00        3434.833       -5716.593        1301.650  11.04 301.00       6794.984
20/05/24 19:18:00        3616.446       -5511.022        1648.045  14.04 303.27       6794.563
20/05/24 19:19:00        3783.475       -5281.855        1986.874  17.00 305.61       6794.140
20/05/24 19:20:00        3935.363       -5030.007        2316.583  19.94 308.04       6793.718
20/05/24 19:21:00        4071.611       -4756.491        2635.658  22.83 310.56       6793.299
20/05/24 19:22:00        4191.784       -4462.417        2942.635  25.67 313.21       6792.887
20/05/24 19:23:00        4295.511       -4148.985        3236.105  28.45 315.99       6792.487
20/05/24 19:24:00        4382.485       -3817.481        3514.725  31.16 318.94       6792.100
20/05/24 19:25:00        4452.464       -3469.269        3777.216  33.79 322.08       6791.732
20/05/24 19:26:00        4505.271       -3105.788        4022.377  36.32 325.42       6791.385
20/05/24 19:27:00        4540.797       -2728.546        4249.086  38.73 329.00       6791.063
20/05/24 19:28:00        4558.996       -2339.112        4456.305  41.01 332.84       6790.768
20/05/24 19:29:00        4559.888       -1939.109        4643.087  43.14 336.96       6790.506
20/05/24 19:30:00        4543.556       -1530.209        4808.578  45.09 341.39       6790.278
20/05/24 19:31:00        4510.150       -1114.126        4952.024  46.83 346.12       6790.086
20/05/24 19:32:00        4459.878        -692.605        5072.768  48.34 351.17       6789.933
20/05/24 19:33:00        4393.012        -267.419        5170.262  49.59 356.52       6789.822
20/05/24 19:34:00        4309.883         159.640        5244.060  50.57   2.12       6789.753
20/05/24 19:35:00        4210.879         586.769        5293.825  51.23   7.93       6789.726
20/05/24 19:36:00        4096.445        1012.163        5319.332  51.58  13.88       6789.744
20/05/24 19:37:00        3967.079        1434.018        5320.466  51.59  19.87       6789.807
20/05/24 19:38:00        3823.331        1850.543        5297.220  51.28  25.83       6789.913
20/05/24 19:39:00        3665.803        2259.967        5249.703  50.64  31.65       6790.062
20/05/24 19:40:00        3495.139        2660.544        5178.132  49.69  37.28       6790.253
20/05/24 19:41:00        3312.031        3050.564        5082.834  48.46  42.65       6790.485
20/05/24 19:42:00        3117.212        3428.357        4964.244  46.97  47.72       6790.755
20/05/24 19:43:00        2911.454        3792.301        4822.904  45.25  52.49       6791.062
20/05/24 19:44:00        2695.563        4140.832        4659.460  43.32  56.94       6791.401
20/05/24 19:45:00        2470.380        4472.447        4474.661  41.21  61.09       6791.771
20/05/24 19:46:00        2236.774        4785.712        4269.349  38.94  64.95       6792.167
20/05/24 19:47:00        1995.640        5079.268        4044.465  36.54  68.55       6792.587
20/05/24 19:48:00        1747.898        5351.839        3801.037  34.02  71.91       6793.027
20/05/24 19:49:00        1494.486        5602.234        3540.181  31.41  75.06       6793.482
20/05/24 19:50:00        1236.357        5829.357        3263.089  28.70  78.03       6793.949
20/05/24 19:51:00         974.480        6032.209        2971.033  25.93  80.82       6794.423
20/05/24 19:52:00         709.829        6209.891        2665.350  23.10  83.48       6794.902
20/05/24 19:53:00         443.386        6361.614        2347.441  20.21  86.01       6795.381
20/05/24 19:54:00         176.136        6486.695        2018.766  17.28  88.44       6795.856
20/05/24 19:55:00         -90.942        6584.569        1680.830  14.32  90.79       6796.323
20/05/24 19:56:00        -356.870        6654.784        1335.184  11.33  93.07       6796.781
20/05/24 19:57:00        -620.680        6697.008         983.413   8.32  95.30       6797.224
20/05/24 19:58:00        -881.418        6711.026         627.133   5.29  97.48       6797.651
20/05/24 19:59:00       -1138.143        6696.748         267.977   2.26  99.65       6798.060
20/05/24 20:00:00       -1389.934        6654.203         -92.409  -0.78 101.80       6798.447
20/05/24 20:01:00       -1635.893        6583.543        -452.370  -3.82 103.95       6798.810
20/05/24 20:02:00       -1875.146        6485.041        -810.258  -6.84 106.13       6799.151
20/05/24 20:03:00       -2106.849        6359.088       -1164.433  -9.86 108.33       6799.464
20/05/24 20:04:00       -2330.186        6206.195       -1513.274 -12.86 110.58       6799.752
20/05/24 20:05:00       -2544.379        6026.990       -1855.182 -15.83 112.89       6800.013
20/05/24 20:06:00       -2748.682        5822.212       -2188.596 -18.77 115.27       6800.247
20/05/24 20:07:00       -2942.391        5592.711       -2511.992 -21.68 117.75       6800.455
20/05/24 20:08:00       -3124.843        5339.442       -2823.892 -24.53 120.34       6800.636
20/05/24 20:09:00       -3295.416        5063.464       -3122.874 -27.34 123.06       6800.792
20/05/24 20:10:00       -3453.534        4765.932       -3407.576 -30.07 125.93       6800.925
20/05/24 20:11:00       -3598.668        4448.092       -3676.700 -32.73 128.97       6801.033
20/05/24 20:12:00       -3730.336        4111.279       -3929.022 -35.29 132.22       6801.121
20/05/24 20:13:00       -3848.108        3756.908       -4163.395 -37.75 135.69       6801.187
20/05/24 20:14:00       -3951.599        3386.468       -4378.755 -40.08 139.40       6801.235
20/05/24 20:15:00       -4040.483        3001.517       -4574.123 -42.26 143.39       6801.265
20/05/24 20:16:00       -4114.480        2603.677       -4748.614 -44.28 147.67       6801.280
20/05/24 20:17:00       -4173.365        2194.620       -4901.437 -46.11 152.26       6801.280
20/05/24 20:18:00       -4216.967        1776.071       -5031.900 -47.72 157.16       6801.268
20/05/24 20:19:00       -4245.166        1349.792       -5139.412 -49.08 162.36       6801.245
20/05/24 20:20:00       -4257.898         917.580       -5223.486 -50.18 167.84       6801.210
20/05/24 20:21:00       -4255.152         481.257       -5283.742 -50.98 173.55       6801.166
20/05/24 20:22:00       -4236.970          42.664       -5319.908 -51.46 179.42       6801.114
20/05/24 20:23:00       -4203.446        -396.348       -5331.817 -51.63 185.39       6801.053
20/05/24 20:24:00       -4154.727        -833.926       -5319.418 -51.46 191.35       6800.985
20/05/24 20:25:00       -4091.014       -1268.221       -5282.764 -50.97 197.22       6800.910
20/05/24 20:26:00       -4012.554       -1697.395       -5222.021 -50.16 202.93       6800.827
20/05/24 20:27:00       -3919.649       -2119.632       -5137.463 -49.06 208.40       6800.736
20/05/24 20:28:00       -3812.648       -2533.144       -5029.471 -47.69 213.60       6800.638
20/05/24 20:29:00       -3691.947       -2936.176       -4898.532 -46.08 218.49       6800.530
20/05/24 20:30:00       -3557.990       -3327.017       -4745.238 -44.25 223.08       6800.414
20/05/24 20:31:00       -3411.265       -3704.006       -4570.284 -42.23 227.36       6800.286
20/05/24 20:32:00       -3252.305       -4065.539       -4374.461 -40.04 231.34       6800.148
20/05/24 20:33:00       -3081.684       -4410.074       -4158.657 -37.70 235.05       6799.997
20/05/24 20:34:00       -2900.014       -4736.140       -3923.851 -35.24 238.52       6799.832
20/05/24 20:35:00       -2707.948       -5042.346       -3671.109 -32.68 241.76       6799.653
20/05/24 20:36:00       -2506.174       -5327.381       -3401.581 -30.02 244.81       6799.459
20/05/24 20:37:00       -2295.412       -5590.021       -3116.492 -27.28 247.68       6799.248
20/05/24 20:38:00       -2076.415       -5829.141       -2817.142 -24.48 250.39       6799.020
20/05/24 20:39:00       -1849.965       -6043.712       -2504.895 -21.62 252.98       6798.774
20/05/24 20:40:00       -1616.868       -6232.810       -2181.177 -18.71 255.46       6798.509
20/05/24 20:41:00       -1377.956       -6395.621       -1847.468 -15.77 257.84       6798.225
20/05/24 20:42:00       -1134.080       -6531.441       -1505.291 -12.79 260.15       6797.924
20/05/24 20:43:00        -886.109       -6639.682       -1156.215  -9.79 262.40       6797.603
20/05/24 20:44:00        -634.929       -6719.876        -801.837  -6.77 264.60       6797.265
20/05/24 20:45:00        -381.434       -6771.672        -443.781  -3.74 266.78       6796.909
20/05/24 20:46:00        -126.530       -6794.845         -83.690  -0.71 268.93       6796.538
20/05/24 20:47:00         128.874       -6789.292         276.786   2.33 271.09       6796.153
20/05/24 20:48:00         383.864       -6755.032         635.991   5.37 273.25       6795.755
20/05/24 20:49:00         637.530       -6692.210         992.277   8.40 275.44       6795.347
20/05/24 20:50:00         888.964       -6601.097        1344.008  11.41 277.67       6794.931
20/05/24 20:51:00        1137.265       -6482.079        1689.570  14.40 279.95       6794.510
20/05/24 20:52:00        1381.543       -6335.669        2027.376  17.36 282.30       6794.087
20/05/24 20:53:00        1620.921       -6162.495        2355.875  20.29 284.74       6793.664
20/05/24 20:54:00        1854.541       -5963.300        2673.559  23.18 287.28       6793.246
20/05/24 20:55:00        2081.561       -5738.941        2978.972  26.01 289.94       6792.835
20/05/24 20:56:00        2301.164       -5490.380        3270.712  28.78 292.74       6792.435
20/05/24 20:57:00        2512.556       -5218.685        3547.442  31.49 295.71       6792.051
20/05/24 20:58:00        2714.973       -4925.022        3807.894  34.10 298.87       6791.685
20/05/24 20:59:00        2907.682       -4610.650        4050.876  36.62 302.24       6791.340
20/05/24 21:00:00        3089.982       -4276.917        4275.274  39.02 305.85       6791.022
20/05/24 21:01:00        3261.207       -3925.251        4480.063  41.28 309.72       6790.731
20/05/24 21:02:00        3420.730       -3557.158        4664.306  43.38 313.88       6790.472
20/05/24 21:03:00        3567.964       -3174.210        4827.163  45.31 318.34       6790.249
20/05/24 21:04:00        3702.364       -2778.044        4967.888  47.02 323.12       6790.061
20/05/24 21:05:00        3823.428       -2370.351        5085.840  48.51 328.20       6789.914
20/05/24 21:06:00        3930.701       -1952.868        5180.480  49.73 333.58       6789.807
20/05/24 21:07:00        4023.774       -1527.374        5251.378  50.66 339.21       6789.743
20/05/24 21:08:00        4102.287       -1095.682        5298.212  51.29 345.05       6789.722
20/05/24 21:09:00        4165.931        -659.625        5320.766  51.60 351.00       6789.745
20/05/24 21:10:00        4214.447        -221.058        5318.940  51.57 357.00       6789.813
20/05/24 21:11:00        4247.629         218.157        5292.743  51.21   2.94       6789.925
20/05/24 21:12:00        4265.322         656.157        5242.295  50.54   8.75       6790.079
20/05/24 21:13:00        4267.429        1091.086        5167.826  49.56  14.34       6790.276
20/05/24 21:14:00        4253.902        1521.100        5069.677  48.30  19.68       6790.512
20/05/24 21:15:00        4224.753        1944.379        4948.296  46.78  24.71       6790.787
20/05/24 21:16:00        4180.046        2359.133        4804.239  45.03  29.44       6791.097
20/05/24 21:17:00        4119.899        2763.609        4638.163  43.07  33.85       6791.441
20/05/24 21:18:00        4044.489        3156.101        4450.829  40.94  37.97       6791.814
20/05/24 21:19:00        3954.044        3534.953        4243.091  38.66  41.80       6792.214
20/05/24 21:20:00        3848.847        3898.568        4015.901  36.24  45.37       6792.637
20/05/24 21:21:00        3729.236        4245.418        3770.298  33.71  48.70       6793.079
20/05/24 21:22:00        3595.599        4574.044        3507.407  31.08  51.83       6793.535
20/05/24 21:23:00        3448.380        4883.072        3228.431  28.37  54.77       6794.004
20/05/24 21:24:00        3288.070        5171.207        2934.649  25.59  57.55       6794.480
20/05/24 21:25:00        3115.209        5437.248        2627.407  22.75  60.19       6794.958
20/05/24 21:26:00        2930.386        5680.090        2308.114  19.86  62.71       6795.437
20/05/24 21:27:00        2734.235        5898.726        1978.233  16.92  65.13       6795.912
20/05/24 21:28:00        2527.433        6092.259        1639.279  13.96  67.47       6796.379
20/05/24 21:29:00        2310.700        6259.895        1292.805  10.96  69.74       6796.835
20/05/24 21:30:00        2084.793        6400.957         940.401   7.95  71.96       6797.277
20/05/24 21:31:00        1850.508        6514.882         583.684   4.93  74.14       6797.702
20/05/24 21:32:00        1608.672        6601.223         224.291   1.89  76.30       6798.108
20/05/24 21:33:00        1360.145        6659.653        -136.131  -1.15  78.46       6798.493
20/05/24 21:34:00        1105.814        6689.966        -495.929  -4.18  80.61       6798.854
20/05/24 21:35:00         846.592        6692.077        -853.454  -7.21  82.79       6799.190
20/05/24 21:36:00         583.413        6666.022       -1207.068 -10.23  85.00       6799.502
20/05/24 21:37:00         317.230        6611.957       -1555.151 -13.22  87.25       6799.787
20/05/24 21:38:00          49.008        6530.158       -1896.112 -16.19  89.57       6800.045
20/05/24 21:39:00        -220.270        6421.021       -2228.391 -19.13  91.96       6800.276
20/05/24 21:40:00        -489.621        6285.055       -2550.470 -22.03  94.45       6800.481
20/05/24 21:41:00        -758.051        6122.883       -2860.878 -24.88  97.06       6800.659
20/05/24 21:42:00       -1024.569        5935.241       -3158.199 -27.67  99.79       6800.813
20/05/24 21:43:00       -1288.184        5722.968       -3441.079 -30.40 102.69       6800.942
20/05/24 21:44:00       -1547.913        5487.008       -3708.228 -33.04 105.75       6801.048
20/05/24 21:45:00       -1802.783        5228.402       -3958.433 -35.59 109.02       6801.133
20/05/24 21:46:00       -2051.831        4948.285       -4190.554 -38.04 112.52       6801.197
20/05/24 21:47:00       -2294.117        4647.879       -4403.539 -40.35 116.27       6801.243
20/05/24 21:48:00       -2528.714        4328.489       -4596.421 -42.52 120.29       6801.272
20/05/24 21:49:00       -2754.723        3991.499       -4768.323 -44.51 124.61       6801.285
20/05/24 21:50:00       -2971.271        3638.361       -4918.469 -46.32 129.24       6801.284
20/05/24 21:51:00       -3177.514        3270.592       -5046.178 -47.90 134.17       6801.270
20/05/24 21:52:00       -3372.642        2889.767       -5150.870 -49.23 139.41       6801.245
20/05/24 21:53:00       -3555.881        2497.511       -5232.074 -50.29 144.92       6801.209
20/05/24 21:54:00       -3726.495        2095.497       -5289.420 -51.05 150.65       6801.164
20/05/24 21:55:00       -3883.791        1685.430       -5322.650 -51.50 156.54       6801.111
20/05/24 21:56:00       -4027.121        1269.048       -5331.612 -51.62 162.51       6801.049
20/05/24 21:57:00       -4155.883         848.111       -5316.266 -51.42 168.47       6800.981
20/05/24 21:58:00       -4269.525         424.396       -5276.679 -50.88 174.32       6800.904
20/05/24 21:59:00       -4367.546          -0.315       -5213.031 -50.04 180.00       6800.820
20/05/24 22:00:00       -4449.503        -424.238       -5125.607 -48.91 185.45       6800.728
20/05/24 22:01:00       -4515.004        -845.593       -5014.804 -47.51 190.61       6800.629
20/05/24 22:02:00       -4563.719       -1262.618       -4881.120 -45.87 195.46       6800.520
20/05/24 22:03:00       -4595.376       -1673.570       -4725.161 -44.01 200.01       6800.401
20/05/24 22:04:00       -4609.765       -2076.734       -4547.631 -41.97 204.25       6800.273
20/05/24 22:05:00       -4606.739       -2470.432       -4349.336 -39.76 208.20       6800.133
20/05/24 22:06:00       -4586.215       -2853.028       -4131.173 -37.41 211.89       6799.980
20/05/24 22:07:00       -4548.174       -3222.934       -3894.133 -34.94 215.32       6799.813
20/05/24 22:08:00       -4492.663       -3578.621       -3639.293 -32.36 218.54       6799.633
20/05/24 22:09:00       -4419.796       -3918.620       -3367.810 -29.69 221.56       6799.436
20/05/24 22:10:00       -4329.753       -4241.532       -3080.921 -26.94 224.41       6799.222
20/05/24 22:11:00       -4222.779       -4546.031       -2779.933 -24.13 227.11       6798.992
20/05/24 22:12:00       -4099.188       -4830.873       -2466.218 -21.27 229.68       6798.743
20/05/24 22:13:00       -3959.357       -5094.899       -2141.208 -18.36 232.15       6798.476
20/05/24 22:14:00       -3803.729       -5337.039       -1806.390 -15.41 234.52       6798.190
20/05/24 22:15:00       -3632.810       -5556.321       -1463.292 -12.43 236.82       6797.885
